model,file,true,pred,conf
MaskRCNN,dataset/test/no_tumor/no1177.jpg,no_tumor,no_tumor,0.9998570680618286
MaskRCNN,dataset/test/no_tumor/no1161.jpg,no_tumor,no_tumor,0.9999837875366211
MaskRCNN,dataset/test/no_tumor/no1175.jpg,no_tumor,no_tumor,0.9999747276306152
MaskRCNN,dataset/test/no_tumor/no1149.jpg,no_tumor,no_tumor,0.9995071887969971
MaskRCNN,dataset/test/no_tumor/no1217.jpg,no_tumor,no_tumor,0.999790370464325
MaskRCNN,dataset/test/no_tumor/no1203.jpg,no_tumor,no_tumor,0.9971074461936951
MaskRCNN,dataset/test/no_tumor/no1202.jpg,no_tumor,no_tumor,0.9933224320411682
MaskRCNN,dataset/test/no_tumor/no1216.jpg,no_tumor,no_tumor,0.9994328618049622
MaskRCNN,dataset/test/no_tumor/no1148.jpg,no_tumor,no_tumor,0.999984622001648
MaskRCNN,dataset/test/no_tumor/no1174.jpg,no_tumor,no_tumor,0.9999610185623169
MaskRCNN,dataset/test/no_tumor/no1160.jpg,no_tumor,no_tumor,0.9998422861099243
MaskRCNN,dataset/test/no_tumor/no1158.jpg,no_tumor,no_tumor,0.9999914169311523
MaskRCNN,dataset/test/no_tumor/no1164.jpg,no_tumor,no_tumor,0.9996092915534973
MaskRCNN,dataset/test/no_tumor/no1170.jpg,no_tumor,no_tumor,0.9999995231628418
MaskRCNN,dataset/test/no_tumor/no1212.jpg,no_tumor,no_tumor,0.9999767541885376
MaskRCNN,dataset/test/no_tumor/no1206.jpg,no_tumor,no_tumor,0.9999918937683105
MaskRCNN,dataset/test/no_tumor/no1207.jpg,no_tumor,no_tumor,0.9998410940170288
MaskRCNN,dataset/test/no_tumor/no1213.jpg,no_tumor,no_tumor,0.9999891519546509
MaskRCNN,dataset/test/no_tumor/no1171.jpg,no_tumor,no_tumor,0.9999185800552368
MaskRCNN,dataset/test/no_tumor/no1165.jpg,no_tumor,no_tumor,0.9965465664863586
MaskRCNN,dataset/test/no_tumor/no1159.jpg,no_tumor,no_tumor,0.9999328851699829
MaskRCNN,dataset/test/no_tumor/no1173.jpg,no_tumor,no_tumor,0.999976396560669
MaskRCNN,dataset/test/no_tumor/no1167.jpg,no_tumor,no_tumor,0.9999192953109741
MaskRCNN,dataset/test/no_tumor/no1198.jpg,no_tumor,no_tumor,0.9998691082000732
MaskRCNN,dataset/test/no_tumor/no1239.jpg,no_tumor,no_tumor,0.9987363219261169
MaskRCNN,dataset/test/no_tumor/no1205.jpg,no_tumor,no_tumor,0.9999874830245972
MaskRCNN,dataset/test/no_tumor/no1211.jpg,no_tumor,no_tumor,0.999026894569397
MaskRCNN,dataset/test/no_tumor/no1210.jpg,no_tumor,no_tumor,0.9999980926513672
MaskRCNN,dataset/test/no_tumor/no1204.jpg,no_tumor,no_tumor,0.9999386072158813
MaskRCNN,dataset/test/no_tumor/no1238.jpg,no_tumor,no_tumor,0.9966570138931274
MaskRCNN,dataset/test/no_tumor/no1199.jpg,no_tumor,no_tumor,0.9999954700469971
MaskRCNN,dataset/test/no_tumor/no1166.jpg,no_tumor,no_tumor,0.999977707862854
MaskRCNN,dataset/test/no_tumor/no1172.jpg,no_tumor,no_tumor,0.9999891519546509
MaskRCNN,dataset/test/tumor/y1141.jpg,tumor,tumor,0.9998507499694824
MaskRCNN,dataset/test/tumor/y1155.jpg,tumor,tumor,0.9999960660934448
MaskRCNN,dataset/test/tumor/y1169.jpg,tumor,tumor,1.0
MaskRCNN,dataset/test/tumor/y1182.jpg,tumor,tumor,0.9995013475418091
MaskRCNN,dataset/test/tumor/y1196.jpg,tumor,tumor,0.9999897480010986
MaskRCNN,dataset/test/tumor/y1237.jpg,tumor,tumor,0.9945515990257263
MaskRCNN,dataset/test/tumor/y1223.jpg,tumor,tumor,0.9997808337211609
MaskRCNN,dataset/test/tumor/y1222.jpg,tumor,tumor,0.9999996423721313
MaskRCNN,dataset/test/tumor/y1236.jpg,tumor,tumor,0.9999908208847046
MaskRCNN,dataset/test/tumor/y1197.jpg,tumor,tumor,0.94094318151474
MaskRCNN,dataset/test/tumor/y1183.jpg,tumor,tumor,0.999941349029541
MaskRCNN,dataset/test/tumor/y1168.jpg,tumor,tumor,0.999976634979248
MaskRCNN,dataset/test/tumor/y1154.jpg,tumor,tumor,0.9999790191650391
MaskRCNN,dataset/test/tumor/y1140.jpg,tumor,tumor,0.9999998807907104
MaskRCNN,dataset/test/tumor/y1156.jpg,tumor,tumor,0.9999995231628418
MaskRCNN,dataset/test/tumor/y1142.jpg,tumor,tumor,0.9998428821563721
MaskRCNN,dataset/test/tumor/y1195.jpg,tumor,tumor,1.0
MaskRCNN,dataset/test/tumor/y1181.jpg,tumor,tumor,0.9999998807907104
MaskRCNN,dataset/test/tumor/y1220.jpg,tumor,tumor,0.9999133348464966
MaskRCNN,dataset/test/tumor/y1234.jpg,tumor,tumor,1.0
MaskRCNN,dataset/test/tumor/y1208.jpg,tumor,tumor,0.9999909400939941
MaskRCNN,dataset/test/tumor/y1209.jpg,tumor,tumor,0.9999973773956299
MaskRCNN,dataset/test/tumor/y1235.jpg,tumor,tumor,0.9965830445289612
MaskRCNN,dataset/test/tumor/y1221.jpg,tumor,tumor,0.999066174030304
MaskRCNN,dataset/test/tumor/y1180.jpg,tumor,tumor,0.999994158744812
MaskRCNN,dataset/test/tumor/y1194.jpg,tumor,tumor,0.9995023012161255
MaskRCNN,dataset/test/tumor/y1143.jpg,tumor,tumor,0.9999595880508423
MaskRCNN,dataset/test/tumor/y1157.jpg,tumor,tumor,0.9996849298477173
MaskRCNN,dataset/test/tumor/y1153.jpg,tumor,tumor,1.0
MaskRCNN,dataset/test/tumor/y1147.jpg,tumor,tumor,0.9999997615814209
MaskRCNN,dataset/test/tumor/y1190.jpg,tumor,tumor,0.8608541488647461
MaskRCNN,dataset/test/tumor/y1184.jpg,tumor,tumor,0.9736446738243103
MaskRCNN,dataset/test/tumor/y1219.jpg,tumor,tumor,0.9999998807907104
MaskRCNN,dataset/test/tumor/y1225.jpg,tumor,tumor,0.9999958276748657
MaskRCNN,dataset/test/tumor/y1231.jpg,tumor,tumor,0.9999988079071045
MaskRCNN,dataset/test/tumor/y1230.jpg,tumor,tumor,1.0
MaskRCNN,dataset/test/tumor/y1224.jpg,tumor,tumor,0.9999986886978149
MaskRCNN,dataset/test/tumor/y1218.jpg,tumor,tumor,1.0
MaskRCNN,dataset/test/tumor/y1185.jpg,tumor,tumor,0.9957020878791809
MaskRCNN,dataset/test/tumor/y1191.jpg,tumor,tumor,0.9999995231628418
MaskRCNN,dataset/test/tumor/y1146.jpg,tumor,tumor,0.9999998807907104
MaskRCNN,dataset/test/tumor/y1152.jpg,tumor,tumor,0.9999998807907104
MaskRCNN,dataset/test/tumor/y1178.jpg,tumor,tumor,0.9999995231628418
MaskRCNN,dataset/test/tumor/y1144.jpg,tumor,tumor,0.9999991655349731
MaskRCNN,dataset/test/tumor/y1150.jpg,tumor,tumor,0.999998927116394
MaskRCNN,dataset/test/tumor/y1187.jpg,tumor,tumor,0.9999995231628418
MaskRCNN,dataset/test/tumor/y1193.jpg,tumor,tumor,0.9999995231628418
MaskRCNN,dataset/test/tumor/y1232.jpg,tumor,tumor,0.9999902248382568
MaskRCNN,dataset/test/tumor/y1226.jpg,tumor,tumor,0.9999977350234985
MaskRCNN,dataset/test/tumor/y1227.jpg,tumor,tumor,1.0
MaskRCNN,dataset/test/tumor/y1233.jpg,tumor,tumor,0.999990701675415
MaskRCNN,dataset/test/tumor/y1192.jpg,tumor,tumor,1.0
MaskRCNN,dataset/test/tumor/y1186.jpg,tumor,tumor,0.9998832941055298
MaskRCNN,dataset/test/tumor/y1151.jpg,tumor,tumor,1.0
MaskRCNN,dataset/test/tumor/y1145.jpg,tumor,tumor,0.999998927116394
MaskRCNN,dataset/test/tumor/y1179.jpg,tumor,tumor,0.9997023940086365
MaskRCNN,dataset/test/tumor/y1122.jpg,tumor,tumor,1.0
MaskRCNN,dataset/test/tumor/y1136.jpg,tumor,tumor,0.9998428821563721
MaskRCNN,dataset/test/tumor/y1056.jpg,tumor,tumor,0.9999570846557617
MaskRCNN,dataset/test/tumor/y1095.jpg,tumor,tumor,1.0
MaskRCNN,dataset/test/tumor/y1081.jpg,tumor,tumor,1.0
MaskRCNN,dataset/test/tumor/y1254.jpg,tumor,tumor,0.9991990923881531
MaskRCNN,dataset/test/tumor/y1240.jpg,tumor,tumor,0.5827338099479675
MaskRCNN,dataset/test/tumor/y1268.jpg,tumor,tumor,0.9999954700469971
MaskRCNN,dataset/test/tumor/y1269.jpg,tumor,tumor,0.9997182488441467
MaskRCNN,dataset/test/tumor/y1241.jpg,tumor,tumor,0.938987135887146
MaskRCNN,dataset/test/tumor/y1255.jpg,tumor,tumor,0.9997957348823547
MaskRCNN,dataset/test/tumor/y1080.jpg,tumor,tumor,1.0
MaskRCNN,dataset/test/tumor/y1094.jpg,tumor,tumor,0.9999948740005493
MaskRCNN,dataset/test/tumor/y1057.jpg,tumor,tumor,0.9999654293060303
MaskRCNN,dataset/test/tumor/y1137.jpg,tumor,tumor,0.999975323677063
