model,file,true,pred,conf
FasterRCNN,dataset/test/no_tumor/no1251.jpg,no_tumor,no_tumor,0.9999996423721313
FasterRCNN,dataset/test/no_tumor/no1133.jpg,no_tumor,no_tumor,0.9999115467071533
FasterRCNN,dataset/test/no_tumor/no1127.jpg,no_tumor,no_tumor,0.9993587136268616
FasterRCNN,dataset/test/no_tumor/no1119.jpg,no_tumor,no_tumor,0.9999668598175049
FasterRCNN,dataset/test/no_tumor/no1131.jpg,no_tumor,no_tumor,0.9999909400939941
FasterRCNN,dataset/test/no_tumor/no1125.jpg,no_tumor,no_tumor,0.9999970197677612
FasterRCNN,dataset/test/no_tumor/no1247.jpg,no_tumor,no_tumor,0.9999312162399292
FasterRCNN,dataset/test/no_tumor/no1253.jpg,no_tumor,no_tumor,0.9999988079071045
FasterRCNN,dataset/test/no_tumor/no1079.jpg,no_tumor,no_tumor,0.9993621706962585
FasterRCNN,dataset/test/no_tumor/no1051.jpg,no_tumor,no_tumor,0.9999920129776001
FasterRCNN,dataset/test/no_tumor/no1086.jpg,no_tumor,no_tumor,0.995775043964386
FasterRCNN,dataset/test/no_tumor/no1092.jpg,no_tumor,no_tumor,0.9999934434890747
FasterRCNN,dataset/test/no_tumor/no1093.jpg,no_tumor,no_tumor,0.9999997615814209
FasterRCNN,dataset/test/no_tumor/no1087.jpg,no_tumor,no_tumor,0.9999916553497314
FasterRCNN,dataset/test/no_tumor/no1078.jpg,no_tumor,no_tumor,0.999919056892395
FasterRCNN,dataset/test/no_tumor/no1252.jpg,no_tumor,no_tumor,0.9999932050704956
FasterRCNN,dataset/test/no_tumor/no1246.jpg,no_tumor,no_tumor,0.9999971389770508
FasterRCNN,dataset/test/no_tumor/no1124.jpg,no_tumor,no_tumor,0.9999704360961914
FasterRCNN,dataset/test/no_tumor/no1130.jpg,no_tumor,no_tumor,0.9998950958251953
FasterRCNN,dataset/test/no_tumor/no1118.jpg,no_tumor,no_tumor,0.9999580383300781
FasterRCNN,dataset/test/no_tumor/no1115.jpg,no_tumor,no_tumor,1.0
FasterRCNN,dataset/test/no_tumor/no1101.jpg,no_tumor,no_tumor,0.9998515844345093
FasterRCNN,dataset/test/no_tumor/no1129.jpg,no_tumor,no_tumor,0.9998883008956909
FasterRCNN,dataset/test/no_tumor/no1263.jpg,no_tumor,no_tumor,0.9999347925186157
FasterRCNN,dataset/test/no_tumor/no1061.jpg,no_tumor,no_tumor,0.999977707862854
FasterRCNN,dataset/test/no_tumor/no1075.jpg,no_tumor,no_tumor,0.9993791580200195
FasterRCNN,dataset/test/no_tumor/no1074.jpg,no_tumor,no_tumor,0.9999728202819824
FasterRCNN,dataset/test/no_tumor/no1060.jpg,no_tumor,no_tumor,0.9999891519546509
FasterRCNN,dataset/test/no_tumor/no1262.jpg,no_tumor,no_tumor,0.9999797344207764
FasterRCNN,dataset/test/no_tumor/no1128.jpg,no_tumor,no_tumor,0.9999815225601196
FasterRCNN,dataset/test/no_tumor/no1100.jpg,no_tumor,no_tumor,1.0
FasterRCNN,dataset/test/no_tumor/no1114.jpg,no_tumor,no_tumor,0.9999994039535522
FasterRCNN,dataset/test/no_tumor/no1102.jpg,no_tumor,no_tumor,0.9999978542327881
FasterRCNN,dataset/test/no_tumor/no1116.jpg,no_tumor,no_tumor,0.9999871253967285
FasterRCNN,dataset/test/no_tumor/no1274.jpg,no_tumor,no_tumor,0.995819091796875
FasterRCNN,dataset/test/no_tumor/no1260.jpg,no_tumor,no_tumor,0.9999990463256836
FasterRCNN,dataset/test/no_tumor/no1248.jpg,no_tumor,no_tumor,0.9998612403869629
FasterRCNN,dataset/test/no_tumor/no1076.jpg,no_tumor,no_tumor,1.0
FasterRCNN,dataset/test/no_tumor/no1062.jpg,no_tumor,no_tumor,0.9999655485153198
FasterRCNN,dataset/test/no_tumor/no1089.jpg,no_tumor,no_tumor,0.9999932050704956
FasterRCNN,dataset/test/no_tumor/no1088.jpg,no_tumor,no_tumor,0.9997509121894836
FasterRCNN,dataset/test/no_tumor/no1063.jpg,no_tumor,no_tumor,0.9998364448547363
FasterRCNN,dataset/test/no_tumor/no1077.jpg,no_tumor,no_tumor,0.9999722242355347
FasterRCNN,dataset/test/no_tumor/no1249.jpg,no_tumor,no_tumor,0.9998052716255188
FasterRCNN,dataset/test/no_tumor/no1261.jpg,no_tumor,no_tumor,0.9999979734420776
FasterRCNN,dataset/test/no_tumor/no1275.jpg,no_tumor,no_tumor,1.0
FasterRCNN,dataset/test/no_tumor/no1117.jpg,no_tumor,no_tumor,0.9998350143432617
FasterRCNN,dataset/test/no_tumor/no1103.jpg,no_tumor,no_tumor,0.999995231628418
FasterRCNN,dataset/test/no_tumor/no1107.jpg,no_tumor,no_tumor,0.9999715089797974
FasterRCNN,dataset/test/no_tumor/no1113.jpg,no_tumor,no_tumor,0.9999988079071045
FasterRCNN,dataset/test/no_tumor/no1259.jpg,no_tumor,no_tumor,0.9999815225601196
FasterRCNN,dataset/test/no_tumor/no1271.jpg,no_tumor,no_tumor,0.9999445676803589
FasterRCNN,dataset/test/no_tumor/no1265.jpg,no_tumor,no_tumor,0.9998503923416138
FasterRCNN,dataset/test/no_tumor/no1073.jpg,no_tumor,no_tumor,0.9999573230743408
FasterRCNN,dataset/test/no_tumor/no1067.jpg,no_tumor,no_tumor,0.9999648332595825
FasterRCNN,dataset/test/no_tumor/no1098.jpg,no_tumor,no_tumor,0.9999884366989136
FasterRCNN,dataset/test/no_tumor/no1099.jpg,no_tumor,no_tumor,0.9999779462814331
FasterRCNN,dataset/test/no_tumor/no1066.jpg,no_tumor,no_tumor,0.9999682903289795
FasterRCNN,dataset/test/no_tumor/no1072.jpg,no_tumor,no_tumor,0.9999970197677612
FasterRCNN,dataset/test/no_tumor/no1264.jpg,no_tumor,no_tumor,0.9999959468841553
FasterRCNN,dataset/test/no_tumor/no1270.jpg,no_tumor,no_tumor,0.9999741315841675
FasterRCNN,dataset/test/no_tumor/no1258.jpg,no_tumor,no_tumor,0.9999548196792603
FasterRCNN,dataset/test/no_tumor/no1112.jpg,no_tumor,no_tumor,0.9999979734420776
FasterRCNN,dataset/test/no_tumor/no1106.jpg,no_tumor,no_tumor,0.9999877214431763
FasterRCNN,dataset/test/no_tumor/no1138.jpg,no_tumor,no_tumor,0.9999330043792725
FasterRCNN,dataset/test/no_tumor/no1110.jpg,no_tumor,no_tumor,0.9999884366989136
FasterRCNN,dataset/test/no_tumor/no1104.jpg,no_tumor,no_tumor,0.9999194145202637
FasterRCNN,dataset/test/no_tumor/no1266.jpg,no_tumor,no_tumor,0.999805748462677
FasterRCNN,dataset/test/no_tumor/no1272.jpg,no_tumor,no_tumor,0.9994612336158752
FasterRCNN,dataset/test/no_tumor/no1058.jpg,no_tumor,no_tumor,0.9999818801879883
FasterRCNN,dataset/test/no_tumor/no1064.jpg,no_tumor,no_tumor,0.9999665021896362
FasterRCNN,dataset/test/no_tumor/no1070.jpg,no_tumor,no_tumor,0.9999886751174927
FasterRCNN,dataset/test/no_tumor/no1071.jpg,no_tumor,no_tumor,0.9999880790710449
FasterRCNN,dataset/test/no_tumor/no1065.jpg,no_tumor,no_tumor,0.9962765574455261
FasterRCNN,dataset/test/no_tumor/no1059.jpg,no_tumor,no_tumor,0.9999680519104004
FasterRCNN,dataset/test/no_tumor/no1273.jpg,no_tumor,no_tumor,0.9999551773071289
FasterRCNN,dataset/test/no_tumor/no1267.jpg,no_tumor,no_tumor,0.9999948740005493
FasterRCNN,dataset/test/no_tumor/no1105.jpg,no_tumor,no_tumor,0.999913215637207
FasterRCNN,dataset/test/no_tumor/no1111.jpg,no_tumor,no_tumor,0.9999821186065674
FasterRCNN,dataset/test/no_tumor/no1139.jpg,no_tumor,no_tumor,0.9999997615814209
FasterRCNN,dataset/test/no_tumor/no1176.jpg,no_tumor,no_tumor,0.9996564388275146
FasterRCNN,dataset/test/no_tumor/no1162.jpg,no_tumor,no_tumor,0.9999221563339233
FasterRCNN,dataset/test/no_tumor/no1189.jpg,no_tumor,no_tumor,0.9999268054962158
FasterRCNN,dataset/test/no_tumor/no1200.jpg,no_tumor,no_tumor,0.9990655779838562
FasterRCNN,dataset/test/no_tumor/no1214.jpg,no_tumor,no_tumor,0.9970741271972656
FasterRCNN,dataset/test/no_tumor/no1228.jpg,no_tumor,no_tumor,1.0
FasterRCNN,dataset/test/no_tumor/no1229.jpg,no_tumor,no_tumor,0.9996696710586548
FasterRCNN,dataset/test/no_tumor/no1215.jpg,no_tumor,no_tumor,0.9999920129776001
FasterRCNN,dataset/test/no_tumor/no1201.jpg,no_tumor,no_tumor,0.999496340751648
FasterRCNN,dataset/test/no_tumor/no1188.jpg,no_tumor,no_tumor,0.9999514818191528
FasterRCNN,dataset/test/no_tumor/no1163.jpg,no_tumor,no_tumor,0.9997023940086365
FasterRCNN,dataset/test/no_tumor/no1177.jpg,no_tumor,no_tumor,0.9996488094329834
FasterRCNN,dataset/test/no_tumor/no1161.jpg,no_tumor,no_tumor,0.9999998807907104
FasterRCNN,dataset/test/no_tumor/no1175.jpg,no_tumor,no_tumor,0.9994617104530334
FasterRCNN,dataset/test/no_tumor/no1149.jpg,no_tumor,no_tumor,0.9999985694885254
FasterRCNN,dataset/test/no_tumor/no1217.jpg,no_tumor,no_tumor,0.999993085861206
FasterRCNN,dataset/test/no_tumor/no1203.jpg,no_tumor,no_tumor,0.9999991655349731
FasterRCNN,dataset/test/no_tumor/no1202.jpg,no_tumor,no_tumor,0.999849796295166
FasterRCNN,dataset/test/no_tumor/no1216.jpg,no_tumor,no_tumor,0.9999896287918091
FasterRCNN,dataset/test/no_tumor/no1148.jpg,no_tumor,no_tumor,0.9997478127479553
FasterRCNN,dataset/test/no_tumor/no1174.jpg,no_tumor,no_tumor,0.9998736381530762
FasterRCNN,dataset/test/no_tumor/no1160.jpg,no_tumor,no_tumor,0.9999998807907104
FasterRCNN,dataset/test/no_tumor/no1158.jpg,no_tumor,no_tumor,0.9994532465934753
FasterRCNN,dataset/test/no_tumor/no1164.jpg,no_tumor,no_tumor,0.993273138999939
FasterRCNN,dataset/test/no_tumor/no1170.jpg,no_tumor,no_tumor,0.9996477365493774
FasterRCNN,dataset/test/no_tumor/no1212.jpg,no_tumor,no_tumor,0.9994045495986938
FasterRCNN,dataset/test/no_tumor/no1206.jpg,no_tumor,no_tumor,0.9989879727363586
FasterRCNN,dataset/test/no_tumor/no1207.jpg,no_tumor,no_tumor,0.9856351613998413
FasterRCNN,dataset/test/no_tumor/no1213.jpg,no_tumor,no_tumor,0.9994495511054993
FasterRCNN,dataset/test/no_tumor/no1171.jpg,no_tumor,no_tumor,0.999197781085968
FasterRCNN,dataset/test/no_tumor/no1165.jpg,no_tumor,no_tumor,0.999782145023346
FasterRCNN,dataset/test/no_tumor/no1159.jpg,no_tumor,no_tumor,0.9928394556045532
FasterRCNN,dataset/test/no_tumor/no1173.jpg,no_tumor,no_tumor,0.9999951124191284
FasterRCNN,dataset/test/no_tumor/no1167.jpg,no_tumor,no_tumor,0.999997615814209
FasterRCNN,dataset/test/no_tumor/no1198.jpg,no_tumor,no_tumor,0.9999964237213135
FasterRCNN,dataset/test/no_tumor/no1239.jpg,no_tumor,no_tumor,0.999995231628418
FasterRCNN,dataset/test/no_tumor/no1205.jpg,no_tumor,no_tumor,0.9903402924537659
FasterRCNN,dataset/test/no_tumor/no1211.jpg,no_tumor,no_tumor,0.9999911785125732
FasterRCNN,dataset/test/no_tumor/no1210.jpg,no_tumor,no_tumor,0.9999977350234985
FasterRCNN,dataset/test/no_tumor/no1204.jpg,no_tumor,no_tumor,0.9953320622444153
FasterRCNN,dataset/test/no_tumor/no1238.jpg,no_tumor,no_tumor,0.9999836683273315
FasterRCNN,dataset/test/no_tumor/no1199.jpg,no_tumor,no_tumor,0.9999722242355347
FasterRCNN,dataset/test/no_tumor/no1166.jpg,no_tumor,no_tumor,0.9994497895240784
FasterRCNN,dataset/test/no_tumor/no1172.jpg,no_tumor,no_tumor,0.999961256980896
FasterRCNN,dataset/test/tumor/y1141.jpg,tumor,tumor,0.9997554421424866
FasterRCNN,dataset/test/tumor/y1155.jpg,tumor,tumor,0.9999951124191284
FasterRCNN,dataset/test/tumor/y1169.jpg,tumor,tumor,0.9999995231628418
FasterRCNN,dataset/test/tumor/y1182.jpg,tumor,tumor,0.9807995557785034
FasterRCNN,dataset/test/tumor/y1196.jpg,tumor,tumor,0.9997738003730774
FasterRCNN,dataset/test/tumor/y1237.jpg,tumor,tumor,0.991441011428833
FasterRCNN,dataset/test/tumor/y1223.jpg,tumor,tumor,0.9999964237213135
FasterRCNN,dataset/test/tumor/y1222.jpg,tumor,tumor,0.9997910857200623
FasterRCNN,dataset/test/tumor/y1236.jpg,tumor,tumor,0.9975671768188477
FasterRCNN,dataset/test/tumor/y1197.jpg,tumor,tumor,0.9976198077201843
FasterRCNN,dataset/test/tumor/y1183.jpg,tumor,tumor,0.9778537154197693
FasterRCNN,dataset/test/tumor/y1168.jpg,tumor,tumor,0.9999597072601318
FasterRCNN,dataset/test/tumor/y1154.jpg,tumor,tumor,0.9999908208847046
FasterRCNN,dataset/test/tumor/y1140.jpg,tumor,tumor,0.999964714050293
FasterRCNN,dataset/test/tumor/y1156.jpg,tumor,tumor,0.9999803304672241
FasterRCNN,dataset/test/tumor/y1142.jpg,tumor,tumor,0.999990701675415
FasterRCNN,dataset/test/tumor/y1195.jpg,tumor,tumor,1.0
FasterRCNN,dataset/test/tumor/y1181.jpg,tumor,tumor,0.9983741044998169
FasterRCNN,dataset/test/tumor/y1220.jpg,tumor,tumor,0.9976022839546204
FasterRCNN,dataset/test/tumor/y1234.jpg,tumor,tumor,0.9999998807907104
FasterRCNN,dataset/test/tumor/y1208.jpg,tumor,tumor,0.9810221791267395
FasterRCNN,dataset/test/tumor/y1209.jpg,tumor,tumor,0.9996188879013062
FasterRCNN,dataset/test/tumor/y1235.jpg,tumor,tumor,0.9957303404808044
FasterRCNN,dataset/test/tumor/y1221.jpg,tumor,tumor,0.9890212416648865
FasterRCNN,dataset/test/tumor/y1180.jpg,tumor,tumor,0.9990127086639404
FasterRCNN,dataset/test/tumor/y1194.jpg,tumor,tumor,0.9999915361404419
FasterRCNN,dataset/test/tumor/y1143.jpg,tumor,tumor,0.9999791383743286
FasterRCNN,dataset/test/tumor/y1157.jpg,tumor,tumor,0.9391115307807922
FasterRCNN,dataset/test/tumor/y1153.jpg,tumor,tumor,0.9983609318733215
FasterRCNN,dataset/test/tumor/y1147.jpg,tumor,tumor,0.9999828338623047
FasterRCNN,dataset/test/tumor/y1190.jpg,tumor,tumor,0.9977093935012817
FasterRCNN,dataset/test/tumor/y1184.jpg,tumor,tumor,0.85988849401474
FasterRCNN,dataset/test/tumor/y1219.jpg,tumor,tumor,0.9477444887161255
FasterRCNN,dataset/test/tumor/y1225.jpg,tumor,tumor,0.9997983574867249
FasterRCNN,dataset/test/tumor/y1231.jpg,tumor,tumor,0.9992269277572632
FasterRCNN,dataset/test/tumor/y1230.jpg,tumor,tumor,0.9999897480010986
FasterRCNN,dataset/test/tumor/y1224.jpg,tumor,tumor,0.9998303651809692
FasterRCNN,dataset/test/tumor/y1218.jpg,tumor,tumor,0.9999971389770508
FasterRCNN,dataset/test/tumor/y1185.jpg,tumor,tumor,0.9986879229545593
FasterRCNN,dataset/test/tumor/y1191.jpg,tumor,tumor,0.9999685287475586
FasterRCNN,dataset/test/tumor/y1146.jpg,tumor,tumor,0.9999552965164185
FasterRCNN,dataset/test/tumor/y1152.jpg,tumor,tumor,0.9998781681060791
FasterRCNN,dataset/test/tumor/y1178.jpg,tumor,tumor,0.9999927282333374
FasterRCNN,dataset/test/tumor/y1144.jpg,tumor,tumor,0.9998683929443359
FasterRCNN,dataset/test/tumor/y1150.jpg,tumor,tumor,0.9999922513961792
FasterRCNN,dataset/test/tumor/y1187.jpg,tumor,tumor,0.999998927116394
FasterRCNN,dataset/test/tumor/y1193.jpg,tumor,tumor,0.9698059558868408
FasterRCNN,dataset/test/tumor/y1232.jpg,tumor,tumor,0.9924724102020264
FasterRCNN,dataset/test/tumor/y1226.jpg,tumor,tumor,0.9998844861984253
FasterRCNN,dataset/test/tumor/y1227.jpg,tumor,tumor,0.9999642372131348
FasterRCNN,dataset/test/tumor/y1233.jpg,tumor,tumor,0.9867115020751953
FasterRCNN,dataset/test/tumor/y1192.jpg,tumor,tumor,0.8936572670936584
FasterRCNN,dataset/test/tumor/y1186.jpg,tumor,tumor,0.9970689415931702
FasterRCNN,dataset/test/tumor/y1151.jpg,tumor,tumor,0.9266096353530884
FasterRCNN,dataset/test/tumor/y1145.jpg,tumor,tumor,0.9997139573097229
FasterRCNN,dataset/test/tumor/y1179.jpg,tumor,tumor,0.9706276655197144
FasterRCNN,dataset/test/tumor/y1122.jpg,tumor,tumor,0.999983549118042
FasterRCNN,dataset/test/tumor/y1136.jpg,tumor,tumor,0.9988798499107361
FasterRCNN,dataset/test/tumor/y1056.jpg,tumor,tumor,0.9999991655349731
FasterRCNN,dataset/test/tumor/y1095.jpg,tumor,tumor,0.9999572038650513
FasterRCNN,dataset/test/tumor/y1081.jpg,tumor,tumor,0.9991099238395691
FasterRCNN,dataset/test/tumor/y1254.jpg,tumor,tumor,0.9869580864906311
FasterRCNN,dataset/test/tumor/y1240.jpg,tumor,tumor,0.834701657295227
FasterRCNN,dataset/test/tumor/y1268.jpg,tumor,tumor,0.9973562955856323
FasterRCNN,dataset/test/tumor/y1269.jpg,tumor,tumor,0.9998704195022583
FasterRCNN,dataset/test/tumor/y1241.jpg,tumor,tumor,0.8071197867393494
FasterRCNN,dataset/test/tumor/y1255.jpg,tumor,tumor,0.999996542930603
FasterRCNN,dataset/test/tumor/y1080.jpg,tumor,tumor,0.9997966885566711
FasterRCNN,dataset/test/tumor/y1094.jpg,tumor,tumor,0.9999964237213135
FasterRCNN,dataset/test/tumor/y1057.jpg,tumor,tumor,0.9999336004257202
